,Constituency,Area Code,Year,Number of children
0,Belfast East,N06000001,2021,2448
1,Belfast North,N06000002,2021,3932
2,Belfast South,N06000003,2021,2540
3,Belfast West,N06000004,2021,3958
4,East Antrim,N06000005,2021,2144
5,East Londonderry,N06000006,2021,3310
6,Fermanagh and South Tyrone,N06000007,2021,4120
7,Foyle,N06000008,2021,3643
8,Lagan Valley,N06000009,2021,2754
9,Mid Ulster,N06000010,2021,3945
10,Newry and Armagh,N06000011,2021,5530
11,North Antrim,N06000012,2021,3794
12,North Down,N06000013,2021,1992
13,South Antrim,N06000014,2021,2890
14,South Down,N06000015,2021,4533
15,Strangford,N06000016,2021,2508
16,Upper Bann,N06000017,2021,4807
17,West Tyrone,N06000018,2021,3405
